# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Mon Nov 21 17:57:42 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.027842 0.30000 7.04000 15.8453865051 2.6295016661   15.322  4.826  4.3759  3.253    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.294 -5.168 -5.302 -4.923
0.027842 0.30000 7.04000 15.8464365005 2.6295020482   15.322  4.835  4.3809  3.264    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.4e-08      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.317 -5.129 -5.262 -4.884
0.027842 0.30000 7.04000 15.8467807770 2.6295021735   15.323  4.834  4.3814  3.266    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.42e-08      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.316 -5.124 -5.258 -4.879
0.027842 0.30000 7.04000 15.8489742279 2.6295029715   15.324  4.821  4.3777  3.265    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.284 -5.141 -5.277 -4.895
0.027842 0.30000 7.04000 15.8498115540 2.6295032761   15.325  4.812  4.3727  3.254    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.72e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.261 -5.159 -5.292 -4.917
0.027842 0.30000 7.04000 15.8505373001 2.6295035401   15.325  4.807  4.3651  3.229    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.57e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.247 -5.191 -5.322 -4.955
0.027842 0.30000 7.04000 15.8511924744 2.6295037783   15.325  4.804  4.3557  3.194    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.39e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.240 -5.239 -5.368 -5.008
0.027842 0.30000 7.04000 15.8517637253 2.6295039861   15.326  4.803  4.3461  3.156    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.46e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.239 -5.293 -5.419 -5.067
0.027842 0.30000 7.04000 15.8522291183 2.6295041553   15.326  4.804  4.3373  3.121    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.4e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.240 -5.345 -5.469 -5.123
0.027842 0.30000 7.04000 15.8527040482 2.6295043280   15.326  4.805  4.3277  3.082    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.08e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.242 -5.400 -5.522 -5.183
0.027842 0.30000 7.04000 15.8531856537 2.6295045031   15.326  4.806  4.3173  3.039    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.13e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.244 -5.462 -5.583 -5.247
0.027842 0.30000 7.04000 15.8536748886 2.6295046809   15.326  4.807  4.3060  2.993    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.03e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.247 -5.531 -5.650 -5.317
0.027842 0.30000 7.04000 15.8540468216 2.6295048161   15.327  4.808  4.2971  2.956    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.99e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.249 -5.487 -5.601 -5.278
0.027842 0.30000 7.04000 15.8544206619 2.6295049520   15.327  4.809  4.2877  2.918    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.93e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.251 -5.540 -5.652 -5.338
0.027842 0.30000 7.04000 15.8548002243 2.6295050900   15.327  4.809  4.2778  2.877    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.83e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.253 -5.598 -5.707 -5.403
0.027842 0.30000 7.04000 15.8551826477 2.6295052290   15.327  4.810  4.2674  2.835    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.72e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.255 -5.658 -5.763 -5.468
0.027842 0.30000 7.04000 15.8555679321 2.6295053690   15.327  4.811  4.2566  2.791    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.6e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.256 -5.719 -5.821 -5.536
0.027842 0.30000 7.04000 15.8559598923 2.6295055114   15.327  4.811  4.2451  2.745    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.45e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.257 -5.783 -5.882 -5.607
0.027842 0.30000 7.04000 15.8563547134 2.6295056549   15.328  4.811  4.2330  2.697    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.36e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.257 -5.850 -5.946 -5.681
0.027842 0.30000 7.04000 15.8567543030 2.6295058001   15.328  4.811  4.2203  2.646    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.24e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.257 -5.920 -6.012 -5.759
0.027842 0.30000 7.04000 15.8570222855 2.6295058975   15.328  4.810  4.2114  2.611    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.12e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.256 -5.968 -6.057 -5.813
0.027842 0.30000 7.04000 15.8572921753 2.6295059955   15.328  4.810  4.2022  2.575    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.02e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.255 -6.018 -6.104 -5.869
0.027842 0.30000 7.04000 15.8575649261 2.6295060946   15.328  4.809  4.1926  2.537    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.94e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.253 -6.070 -6.153 -5.927
0.027842 0.30000 7.04000 15.8578395844 2.6295061944   15.328  4.808  4.1826  2.498    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.81e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.251 -6.123 -6.203 -5.986
0.027842 0.30000 7.04000 15.8581132889 2.6295062938   15.328  4.807  4.1722  2.457    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.69e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.248 -6.177 -6.254 -6.047
0.027842 0.30000 7.04000 15.8583917618 2.6295063950   15.328  4.806  4.1613  2.415    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.57e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.245 -6.233 -6.306 -6.111
0.027842 0.30000 7.04000 15.8586702347 2.6295064962   15.329  4.805  4.1500  2.371    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.96e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.241 -6.290 -6.358 -6.177
0.027842 0.30000 7.04000 15.8589506149 2.6295065980   15.329  4.803  4.1380  2.325    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.83e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.237 -6.350 -6.414 -6.245
0.027842 0.30000 7.04000 15.8592319489 2.6295067002   15.329  4.801  4.1256  2.277    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.32e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.232 -6.414 -6.474 -6.316
0.027842 0.30000 7.04000 15.8595161438 2.6295068034   15.328  4.798  4.1124  2.227    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.226 -6.481 -6.538 -6.389
0.027842 0.30000 7.04000 15.8598003387 2.6295069067   15.327  4.796  4.0985  2.174    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.42e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.219 -6.550 -6.602 -6.465
0.027842 0.30000 7.04000 15.8600873947 2.6295070109   15.327  4.792  4.0837  2.118    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.211 -6.621 -6.668 -6.546
0.027842 0.30000 7.04000 15.8602313995 2.6295070632   15.326  4.791  4.0759  2.088    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.207 -6.653 -6.695 -6.587
0.027842 0.30000 7.04000 15.8603763580 2.6295071159   15.326  4.789  4.0679  2.058    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.203 -6.682 -6.718 -6.630
0.027842 0.30000 7.04000 15.8605213165 2.6295071685   15.326  4.787  4.0596  2.027    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.198 -6.719 -6.752 -6.674
0.027842 0.30000 7.04000 15.8606662750 2.6295072211   15.325  4.785  4.0509  1.994    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.13e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.193 -6.757 -6.787 -6.718
0.027842 0.30000 7.04000 15.8608121872 2.6295072741   15.325  4.783  4.0420  1.960    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.187 -6.797 -6.824 -6.763
0.027842 0.30000 7.04000 15.8609571457 2.6295073268   15.325  4.781  4.0329  1.926    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.182 -6.836 -6.860 -6.808
0.027842 0.30000 7.04000 15.8611040115 2.6295073801   15.325  4.778  4.0232  1.890    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.176 -6.876 -6.897 -6.854
0.027842 0.30000 7.04000 15.8612518311 2.6295074338   15.324  4.776  4.0130  1.852    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.169 -6.917 -6.934 -6.901
0.027842 0.30000 7.04000 15.8613986969 2.6295074871   15.324  4.773  4.0026  1.813    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.163 -6.958 -6.971 -6.948
0.027842 0.30000 7.04000 15.8615455627 2.6295075404   15.324  4.770  3.9916  1.772    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.155 -6.999 -7.008 -6.995
0.027842 0.30000 7.04000 15.8616962433 2.6295075952   15.324  4.767  3.9800  1.728    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.147 -7.042 -7.046 -7.045
0.027842 0.30000 7.04000 15.8618440628 2.6295076488   15.324  4.764  3.9680  1.684    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.139 -7.081 -7.081 -7.094
0.027842 0.30000 7.04000 15.8619937897 2.6295077032   15.323  4.760  3.9554  1.637    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.130 -7.113 -7.103 -7.146
0.027842 0.30000 7.04000 15.8621454239 2.6295077582   15.323  4.756  3.9423  1.589    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.120 -7.150 -7.131 -7.197
0.027842 0.30000 7.04000 15.8622970581 2.6295078133   15.323  4.752  3.9286  1.538    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.109 -7.187 -7.163 -7.245
0.027842 0.30000 7.04000 15.8624496460 2.6295078687   15.323  4.747  3.9141  1.485    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.02e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.097 -7.216 -7.183 -7.291
0.027842 0.30000 7.04000 15.8626050949 2.6295079251   15.323  4.741  3.8985  1.428    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.083 -7.237 -7.190 -7.337
0.027842 0.30000 7.04000 15.8627614975 2.6295079819   15.322  4.735  3.8820  1.368    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.067 -7.247 -7.180 -7.380
0.027842 0.30000 7.04000 15.8629236221 2.6295080408   15.323  4.727  3.8637  1.303    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.047 -7.245 -7.151 -7.424
0.027842 0.30000 7.04000 15.8630857468 2.6295080996   15.322  4.718  3.8443  1.235    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -7.024 -7.230 -7.102 -7.465
0.027842 0.30000 7.04000 15.8632631302 2.6295081640   15.322  4.704  3.8217  1.158    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -6.991 -7.199 -7.022 -7.504
0.027842 0.30000 7.04000 15.8634452820 2.6295082301   15.322  4.691  3.7990  1.080    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -6.959 -7.159 -6.925 -7.540
0.027842 0.30000 7.04000 15.8636302948 2.6295082973   15.322  4.674  3.7737  0.996    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-06      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -6.915 -7.095 -6.788 -7.563
0.027842 0.30000 7.04000 15.8638238907 2.6295083676   15.322  4.653  3.7458  0.905    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.58e-07      0.00 6.732e-01 2.987e-01 5.063e-03 1.366e-03 1.239e-02 -1.000 2.816e-02 -6.864 -7.002 -6.609 -7.559
0.027842 0.30000 7.04000 15.8640260696 2.6295084410   15.322  4.634  3.7149  0.801    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -7.59e-07      0.00 6.726e-01 2.992e-01 5.026e-03 1.431e-03 1.236e-02 -1.000 2.816e-02 -6.816 -6.885 -6.407 -7.521
0.027842 0.30000 7.04000 15.8642425537 2.6295085195   15.322  4.608  3.6822  0.696    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.37e-07      0.00 6.716e-01 3.002e-01 4.968e-03 1.542e-03 1.231e-02 -1.000 2.816e-02 -6.750 -6.719 -6.156 -7.426
0.027842 0.30000 7.04000 15.8644790649 2.6295086054   15.322  4.560  3.6560  0.639    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.22e-07      0.00 6.716e-01 3.002e-01 4.966e-03 1.547e-03 1.231e-02 -1.000 2.816e-02 -6.631 -6.510 -5.882 -7.266
0.027842 0.30000 7.04000 15.8647422791 2.6295087009   15.322  4.520  3.6392  0.612    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.72e-07      0.00 6.716e-01 3.002e-01 4.966e-03 1.547e-03 1.230e-02 -1.000 2.816e-02 -6.529 -6.325 -5.641 -7.121
0.027842 0.30000 7.04000 15.8650369644 2.6295088079   15.322  4.527  3.6217  0.535    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.58e-07      0.00 6.715e-01 3.003e-01 4.939e-03 1.573e-03 1.230e-02 -1.000 2.817e-02 -6.547 -6.243 -5.492 -7.085
0.027842 0.30000 7.04000 15.8653659821 2.6295089273   15.322  4.673  3.5919  0.270    1  0.000  0.479     0.00     0.00     0.00     0.00     0.00 -1 -6.35e-07      0.00 6.611e-01 3.107e-01 4.221e-03 2.810e-03 1.177e-02 -1.000 2.822e-02 -6.912 -6.390 -5.473 -7.330
0.027842 0.30000 7.04000 15.8655338287 2.6295089882   15.323  4.769  3.5756  0.108    1  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -8.31e-07      0.00 6.532e-01 3.186e-01 3.739e-03 3.690e-03 1.137e-02 -1.000 2.824e-02 -7.153 -6.465 -5.403 -7.479
0.027842 0.30000 7.04000 15.8656253815 2.6295090214   15.323  4.798  3.5694  0.055    1  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1 -9.58e-07      0.00 6.502e-01 3.216e-01 3.664e-03 3.914e-03 1.122e-02 -1.000 2.824e-02 -7.224 -6.462 -5.327 -7.507
0.027842 0.30000 7.04000 15.8657283783 2.6295090588   15.322  4.830  3.5625 -0.005    1  0.000  0.436     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-06      0.00 6.468e-01 3.250e-01 3.579e-03 4.166e-03 1.105e-02 -1.000 2.824e-02 -7.305 -6.442 -5.200 -7.529
0.027842 0.30000 7.04000 15.8658456802 2.6295091014   15.322  4.866  3.5546 -0.072    1  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-06      0.00 6.430e-01 3.288e-01 3.483e-03 4.450e-03 1.086e-02 -1.000 2.824e-02 -7.395 -6.404 -5.011 -7.542
0.027842 0.30000 7.04000 15.8659753799 2.6295091484   15.322  4.875  3.5498 -0.100    1  0.000  0.431     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-06      0.00 6.420e-01 3.297e-01 3.460e-03 4.521e-03 1.082e-02 -1.000 2.824e-02 -7.416 -6.341 -4.849 -7.511
0.027842 0.30000 7.04000 15.8661212921 2.6295092014   15.322  4.879  3.5449 -0.124    1  0.000  0.430     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-06      0.00 6.415e-01 3.303e-01 3.446e-03 4.562e-03 1.079e-02 -1.000 2.824e-02 -7.428 -6.253 -4.641 -7.456
0.027842 0.30000 7.04000 15.8662652969 2.6295092536   15.322  4.884  3.5404 -0.147    1  0.000  0.430     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-06      0.00 6.409e-01 3.308e-01 3.433e-03 4.601e-03 1.076e-02 -1.000 2.824e-02 -7.439 -6.171 -4.446 -7.404
0.027842 0.30000 7.04000 15.8664226532 2.6295093107   15.322  4.882  3.5385 -0.153    1  0.000  0.429     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-06      0.00 6.407e-01 3.311e-01 3.427e-03 4.619e-03 1.075e-02 -1.000 2.824e-02 -7.436 -6.122 -4.346 -7.368
0.027842 0.30000 7.04000 15.8667917252 2.6295094446   15.322  4.880  3.5355 -0.163    1  0.000  0.429     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-06      0.00 6.404e-01 3.314e-01 3.419e-03 4.642e-03 1.074e-02 -1.000 2.824e-02 -7.429 -6.043 -4.186 -7.309
0.027842 0.30000 7.04000 15.8670101166 2.6295095239   15.321  4.896  3.5326 -0.191    1  0.000  0.426     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-06      0.00 6.401e-01 3.317e-01 3.395e-03 4.676e-03 1.072e-02 -1.000 2.824e-02 -7.471 -6.017 -4.080 -7.301
0.027842 0.30000 7.04000 15.8671808243 2.6295095858   15.321  4.924  3.5295 -0.231    1  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-06      0.00 6.373e-01 3.345e-01 3.286e-03 4.876e-03 1.063e-02 -1.000 2.824e-02 -7.540 -6.009 -3.984 -7.313
0.027842 0.30000 7.04000 15.8672704697 2.6295096183   15.321  4.939  3.5280 -0.251    1  0.000  0.409     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-06      0.00 6.354e-01 3.363e-01 3.233e-03 4.990e-03 1.057e-02 -1.000 2.824e-02 -7.577 -6.001 -3.933 -7.314
0.027842 0.30000 7.04000 15.8673334122 2.6295096412   15.321  4.947  3.5272 -0.263    1  0.000  0.407     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-06      0.00 6.342e-01 3.375e-01 3.212e-03 5.050e-03 1.053e-02 -1.000 2.824e-02 -7.597 -5.996 -3.903 -7.314
0.027842 0.30000 7.04000 15.8674545288 2.6295096851   15.321  4.959  3.5259 -0.280    1  0.000  0.405     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-06      0.00 6.326e-01 3.391e-01 3.184e-03 5.131e-03 1.048e-02 -1.000 2.824e-02 -7.628 -5.988 -3.859 -7.314
0.027842 0.30000 7.04000 15.8677530289 2.6295097934   15.320  4.966  3.5251 -0.290    1  0.000  0.405     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-06      0.00 6.323e-01 3.394e-01 3.179e-03 5.146e-03 1.047e-02 -1.000 2.825e-02 -7.644 -5.982 -3.831 -7.312
0.027842 0.30000 7.04000 15.8924627304 2.6295187416   15.287  4.958  3.5262 -0.278    1  0.000  0.405     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-06      0.00 6.319e-01 3.398e-01 3.172e-03 5.167e-03 1.045e-02 -1.000 2.825e-02 -7.624 -5.995 -3.875 -7.318
0.027842 0.30000 7.04000 15.9174108505 2.6295277437   15.256  4.939  3.5287 -0.251    1  0.000  0.405     0.00     0.00     0.00     0.00     0.00 -1    -2e-06      0.00 6.318e-01 3.400e-01 3.170e-03 5.175e-03 1.044e-02 -1.000 2.824e-02 -7.577 -6.021 -3.971 -7.330
0.027842 0.30000 7.04000 15.9440803528 2.6295373311   15.230  4.908  3.5328 -0.205    1  0.000  0.405     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-06      0.00 6.317e-01 3.401e-01 3.170e-03 5.179e-03 1.044e-02 -1.000 2.824e-02 -7.501 -6.050 -4.115 -7.334
0.027842 0.30000 7.04000 15.9749155045 2.6295483702   15.212  4.885  3.5363 -0.167    1  0.000  0.405     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-06      0.00 6.316e-01 3.401e-01 3.169e-03 5.182e-03 1.044e-02 -1.000 2.824e-02 -7.442 -6.076 -4.240 -7.336
0.027842 0.30000 7.04000 16.0000000000 2.6295573144   15.206  4.874  3.5383 -0.149    1  0.000  0.405     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-06      0.00 6.316e-01 3.402e-01 3.168e-03 5.185e-03 1.044e-02 -1.000 2.824e-02 -7.415 -6.096 -4.315 -7.344
0.027842 0.30000 7.04000 16.0969085693 2.6295915676   15.180  4.836  3.5453 -0.083    1  0.000  0.405     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-06      0.00 6.310e-01 3.408e-01 3.165e-03 5.205e-03 1.042e-02 -1.000 2.824e-02 -7.320 -6.152 -4.555 -7.351
0.027842 0.30000 7.04000 16.1853389740 2.6296224128   15.166  4.833  3.5482 -0.069    1  0.000  0.405     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-06      0.00 6.305e-01 3.413e-01 3.162e-03 5.223e-03 1.040e-02 -1.000 2.823e-02 -7.312 -6.202 -4.674 -7.382
